Datetime,Open,High,Low,Close,Volume
2023-09-26 04:00,26356.42,26368.85,26254.84,26269.21,150
2023-09-26 08:00,26271.43,26338.1,26187.88,26276.46,157
2023-09-26 12:00,26278.99,26305.1,26095,26132.96,197
2023-09-26 16:00,26132.96,26295.57,26115.01,26250.04,224
2023-09-26 20:00,26254.97,26293.12,26100,26211.63,205
2023-09-27 00:00,26219.86,26279.94,26195,26275.43,176
2023-09-27 04:00,26271.02,26281.78,26230,26251.54,171
2023-09-27 08:00,26249.97,26841.47,26224.75,26773.4,208
2023-09-27 12:00,26774.87,26839.23,26176.35,26303.41,290
2023-09-27 16:00,26295.17,26319.99,26111.78,26265.74,227
2023-09-27 20:00,26266,26383.59,26224.21,26373.99,215
2023-09-28 00:00,26373.99,26567.31,26340,26380.59,225
2023-09-28 04:00,26378.84,26511.39,26340.03,26455.27,201
2023-09-28 08:00,26463.84,26611.52,26387.92,26474.86,217
2023-09-28 12:00,26479.99,27048.05,26466.08,27014.45,277
2023-09-28 16:00,27014.46,27294.6,26855,27104.22,282
2023-09-28 20:00,27099.02,27171.92,26904.84,27023.99,230
2023-09-29 00:00,27023.98,27126.69,26876.67,26962,232
2023-09-29 04:00,26962,27226.01,26904.99,27174.17,194
2023-09-29 08:00,27179.96,27179.96,26966.44,26979.81,201
2023-09-29 12:00,26979.78,27099.16,26600,26881.75,256
2023-09-29 16:00,26889.99,26956.35,26752.63,26915.91,228
2023-09-29 20:00,26926.42,26978.66,26863.65,26909.86,208
2023-09-30 00:00,26902.97,26939.1,26886.09,26920,193
2023-09-30 04:00,26920,26957.69,26913.91,26926.31,153
2023-09-30 08:00,26933.22,26996.72,26921.92,26939.56,181
2023-09-30 12:00,26939.4,27100,26918.92,27017.29,212
2023-09-30 16:00,27030,27050,26980,27027.62,174
2023-09-30 20:00,27032.25,27080.62,26956,26960.01,202
2023-10-01 00:00,26960,27049.99,26956,27047.95,184
2023-10-01 04:00,27047.94,27110.76,27023.3,27108.17,162
2023-10-01 08:00,27109.82,27208.09,27075,27175.01,192
2023-10-01 12:00,27180,27238.43,27084.96,27149.93,223
2023-10-01 16:00,27149,27150,27047.65,27096.39,204
2023-10-01 20:00,27104.99,28024,27035.97,27994.99,270
2023-10-02 00:00,27994.99,28188.69,27818.7,28110.37,250
2023-10-02 04:00,28120.12,28423.96,27945.91,28313.08,232
2023-10-02 08:00,28305.03,28485.97,28193.01,28200.56,231
2023-10-02 12:00,28204.98,28480,27988,28038.02,259
2023-10-02 16:00,28039.98,28121.18,27635,27955.02,279
2023-10-02 20:00,27955.1,27955.1,27290.8,27544.99,256
2023-10-03 00:00,27538.64,27673.49,27431.26,27602.94,241
2023-10-03 04:00,27602.95,27670,27521.9,27549.64,236
2023-10-03 08:00,27549.31,27644.07,27473.26,27559.94,223
2023-10-03 12:00,27562.19,27580,27244.12,27345.07,257
2023-10-03 16:00,27349.98,27497.44,27248.67,27273.54,247
2023-10-03 20:00,27285,27464.98,27158.39,27420,250
2023-10-04 00:00,27420.99,27498.42,27246,27431.48,241
2023-10-04 04:00,27430.48,27457.08,27360,27452.19,204
2023-10-04 08:00,27450,27643.03,27436.09,27576.43,223
2023-10-04 12:00,27577.44,27640.11,27334.15,27397.26,241
2023-10-04 16:00,27408.75,27835.19,27396.23,27619.57,260
2023-10-04 20:00,27629.49,27821.19,27571.2,27790.15,232
2023-10-05 00:00,27789.66,27848.09,27650.02,27658.55,223
2023-10-05 04:00,27658.33,27704.17,27550.03,27614.99,205
2023-10-05 08:00,27605.53,27776.26,27593.17,27718.6,192
2023-10-05 12:00,27725.52,28138.1,27500,27569.94,267
2023-10-05 16:00,27569.94,27610.45,27350,27473.28,234
2023-10-05 20:00,27474.99,27500,27393.03,27419.92,195
2023-10-06 00:00,27410.02,27579.46,27395.01,27549.99,192
2023-10-06 04:00,27541.65,27655,27458.46,27641.31,193
2023-10-06 08:00,27643.4,27795,27590.48,27742.46,194
2023-10-06 12:00,27765.78,27965.15,27069.93,27888.69,268
2023-10-06 16:00,27898.72,28014,27793.28,27954.99,246
2023-10-06 20:00,27940,28127.18,27880.01,27935.03,211
2023-10-07 00:00,27936,27956.28,27843.65,27914.49,193
2023-10-07 04:00,27900.48,27932.62,27868.16,27886.01,172
2023-10-07 08:00,27885.01,27975.14,27856.4,27936.4,181
2023-10-07 12:00,27921.78,27974.99,27888,27915.12,190
2023-10-07 16:00,27932.89,27963.97,27854.54,27855.8,196
2023-10-07 20:00,27855.44,27952,27850.51,27952,172
2023-10-08 00:00,27952,28090,27929.33,28065.05,185
2023-10-08 04:00,28076.25,28079.86,27880,27913.87,196
2023-10-08 08:00,27905.02,27938.92,27791.73,27822.78,178
2023-10-08 12:00,27808.96,27983.97,27689.99,27898.26,211
2023-10-08 16:00,27900.01,27940.38,27808,27896.46,194
2023-10-08 20:00,27891.32,27978.99,27802.12,27920,225
2023-10-09 00:00,27915.01,27984.99,27805,27920,207
2023-10-09 04:00,27927.38,27947.89,27815.01,27823.12,179
2023-10-09 08:00,27816.07,27837.61,27418.16,27494.99,228
2023-10-09 12:00,27466.23,27573.15,27400,27445.28,215
2023-10-09 16:00,27445.02,27741.49,27250,27615,242
2023-10-09 20:00,27605.8,27658.67,27555.75,27584.59,191
2023-10-10 00:00,27579.67,27695,27503.97,27632.69,206
2023-10-10 04:00,27635.74,27700,27577.37,27645.51,167
2023-10-10 08:00,27656.67,27700,27500.54,27509.94,203
2023-10-10 12:00,27510.01,27619.02,27341.69,27395.01,228
2023-10-10 16:00,27402.3,27500,27297.92,27395.02,224
2023-10-10 20:00,27400.01,27482.7,27324.8,27418.69,216
2023-10-11 00:00,27418.69,27477.99,27022.78,27022.85,222
2023-10-11 04:00,27029.98,27161.75,27006,27023.79,209
2023-10-11 08:00,27020.01,27321.96,27020.01,27190.76,197
2023-10-11 12:00,27199.92,27271.47,26749,26780.19,248
2023-10-11 16:00,26785.03,26798.27,26542.08,26765,244
2023-10-11 20:00,26760.46,26884.97,26679.83,26879.99,201
2023-10-12 00:00,26879.99,26946.79,26760.28,26849.97,214
2023-10-12 04:00,26840.1,26920.01,26781.27,26812.56,167
2023-10-12 08:00,26814.53,26867.97,26651.9,26835.05,180
2023-10-12 12:00,26843.04,26865.27,26606.36,26674.98,224
2023-10-12 16:00,26670.03,26801.75,26555.82,26710.38,236
2023-10-12 20:00,26716.59,26776,26691.7,26764.31,180
2023-10-13 00:00,26765,26867.7,26760,26775.27,175
2023-10-13 04:00,26775.27,26936.89,26775.27,26875,177
2023-10-13 08:00,26876,26905.44,26737.82,26824.97,163
2023-10-13 12:00,26828.1,26957.37,26689.13,26710.35,223
2023-10-13 16:00,26704.22,26810,26689.1,26782.19,204
2023-10-13 20:00,26783.74,27147.4,26747.14,26859.53,251
2023-10-14 00:00,26866.14,26986.72,26845.2,26940.21,174
2023-10-14 04:00,26926.57,26940.21,26835,26868.35,144
2023-10-14 08:00,26868.36,26907.34,26840.35,26874.8,125
2023-10-14 12:00,26874.8,26943.7,26857.69,26943.7,151
2023-10-14 16:00,26943.79,26952.26,26850.05,26865,175
2023-10-14 20:00,26861.49,26887.4,26793.53,26858.31,150
2023-10-15 00:00,26858.1,26911.49,26815.02,26884.98,161
2023-10-15 04:00,26876.19,26928.91,26870.05,26889.99,144
2023-10-15 08:00,26889.99,26919.99,26851.8,26861.63,124
2023-10-15 12:00,26858.4,26960,26825,26895.28,162
2023-10-15 16:00,26906.02,27045,26890.02,27000,210
2023-10-15 20:00,27000,27250,26980,27135.01,231
2023-10-16 00:00,27141.12,27240.43,27087.8,27205.38,232
2023-10-16 04:00,27205.38,27922.48,27170,27819.88,231
2023-10-16 08:00,27814.84,27864.87,27630.06,27738.2,199
2023-10-16 12:00,27727.85,28803.36,27600,28028.01,297
2023-10-16 16:00,28041,28500,28041,28406.7,234
2023-10-16 20:00,28409.61,28520.53,28235.31,28466.74,214
2023-10-17 00:00,28466.63,28500,28152.6,28229.14,229
2023-10-17 04:00,28229.13,28435.78,28064.1,28411.38,197
2023-10-17 08:00,28419.18,28579.81,28352.89,28437.62,194
2023-10-17 12:00,28423.62,28521.53,28138.32,28471.13,234
2023-10-17 16:00,28466.49,28555,28309,28509.81,222
2023-10-17 20:00,28506.12,28561.99,28376.65,28403.58,229
2023-10-18 00:00,28403.38,28516.62,28323.19,28516.6,229
2023-10-18 04:00,28516.62,28941.84,28445.55,28520.92,241
2023-10-18 08:00,28520.92,28599.8,28312.99,28356.9,199
2023-10-18 12:00,28351.05,28396.6,28140,28250,233
2023-10-18 16:00,28250,28421.93,28237.21,28256.8,218
2023-10-18 20:00,28249.99,28368.99,28206.27,28318.99,218
2023-10-19 00:00,28318.99,28416.01,28137.02,28260.46,230
2023-10-19 04:00,28260.45,28319.14,28221.5,28314.99,171
2023-10-19 08:00,28309.8,28509.81,28274.51,28445.88,207
2023-10-19 12:00,28446.73,28769,28420.28,28690.03,244
2023-10-19 16:00,28675.78,28803.36,28465.77,28710.49,248
2023-10-19 20:00,28706.32,28800,28605.85,28717.45,216
2023-10-20 00:00,28718.45,29200,28616.92,29200,252
2023-10-20 04:00,29199,29300,29046.42,29240.39,231
2023-10-20 08:00,29208.57,29836.84,29208.57,29534.74,250
2023-10-20 12:00,29580.19,29673.34,29381.21,29500,238
2023-10-20 16:00,29526.22,29562.6,29350.01,29558.61,215
2023-10-20 20:00,29553,29750,29525,29659.06,220
2023-10-21 00:00,29659.07,29689.58,29455.3,29551.97,219
2023-10-21 04:00,29557.31,29702.01,29508.99,29689.75,173
2023-10-21 08:00,29689.76,29808.8,29631.28,29773.89,162
2023-10-21 12:00,29771.19,29968.42,29684.59,29934.62,232
2023-10-21 16:00,29934.63,30200,29846.23,30135.02,264
2023-10-21 20:00,30153.76,30153.76,29868.66,29904.46,229
2023-10-22 00:00,29904.85,30064.28,29800,29904.94,232
2023-10-22 04:00,29886.29,30130,29700,29797.42,230
2023-10-22 08:00,29824.99,29974.37,29775.98,29898,216
2023-10-22 12:00,29882.97,29966.71,29794.14,29828.1,210
2023-10-22 16:00,29828.18,29947.22,29803.94,29846.74,213
2023-10-22 20:00,29847.91,30034.13,29722,29992.78,234
2023-10-23 00:00,29992.78,30695,29875.5,30669.99,266
2023-10-23 04:00,30687.31,30940,30430.95,30486.02,261
2023-10-23 08:00,30518.11,30773.49,30360.23,30663.26,226
2023-10-23 12:00,30666.06,30909.7,30395.86,30875.8,248
2023-10-23 16:00,30856.81,31364.8,30764.18,31335.98,275
2023-10-23 20:00,31335.96,33425.56,31225.8,32915,354
2023-10-24 00:00,32915,35100,32846.23,34000,368
2023-10-24 04:00,34000,34528.99,33719.75,33989.23,245
2023-10-24 08:00,34010.91,34871.36,33942.71,34515.41,251
2023-10-24 12:00,34556.65,34830,33312.76,33690,293
2023-10-24 16:00,33693.74,34281.55,33433.88,33810.5,281
2023-10-24 20:00,33790.84,34204.72,33527.23,33932.19,271
2023-10-25 00:00,33932.22,34375,33802.38,33999,258
2023-10-25 04:00,33999,34202.44,33670.98,33847.19,238
2023-10-25 08:00,33847.32,34300,33784.21,34158.93,240
2023-10-25 12:00,34196.81,34890,34193.74,34816.73,262
2023-10-25 16:00,34816.73,35000,34315.65,34671.18,267
2023-10-25 20:00,34657.15,34800,34413.37,34520.97,253
2023-10-26 00:00,34520.97,34799.91,34442.66,34797.05,250
2023-10-26 04:00,34780.05,34803.48,34450,34655.99,236
2023-10-26 08:00,34627.46,34744.69,33969.1,34092.91,233
2023-10-26 12:00,34120.95,34365.66,33857.84,34063,264
2023-10-26 16:00,34063,34131,33762.93,34036.84,251
2023-10-26 20:00,34015.86,34270,34006.52,34157.97,225
2023-10-27 00:00,34174.04,34248.27,33857.15,34117.29,231
2023-10-27 04:00,34096.5,34189.47,33915.77,33942.64,189
2023-10-27 08:00,33954.53,34179.82,33896.6,34046.66,203
2023-10-27 12:00,34027.12,34193.5,33829.59,33990,246
2023-10-27 16:00,33978.76,34027.06,33201.35,33684.28,263
2023-10-27 20:00,33697.44,33880.54,33672.6,33870,208
2023-10-28 00:00,33870,34079.52,33818.82,34063.39,190
2023-10-28 04:00,34057.89,34108.43,33995.44,34047.7,171
2023-10-28 08:00,34048.42,34314.9,33990,34157.95,165
2023-10-28 12:00,34158.38,34200,33926.15,34168.52,186
2023-10-28 16:00,34190.57,34211,34075.78,34112.29,188
2023-10-28 20:00,34111,34193.61,34068.42,34097.09,160
2023-10-29 00:00,34095.3,34099.99,33936.34,33967.07,192
2023-10-29 04:00,33980.49,34125,33936.35,34084.9,178
2023-10-29 08:00,34084.64,34299.99,34059.9,34220,198
2023-10-29 12:00,34225,34543,34225,34433.79,243
2023-10-29 16:00,34445,34692.74,34372.83,34574.82,234
2023-10-29 20:00,34569.99,34717.13,34415.45,34522.08,221
2023-10-30 00:00,34531.64,34581.09,34183.03,34255.14,222
2023-10-30 04:00,34255.13,34334.33,34125.9,34221.45,179
2023-10-30 08:00,34203.68,34650,34152.64,34593.41,244
2023-10-30 12:00,34623.18,34873.66,34485.98,34650.12,245
2023-10-30 16:00,34666.03,34666.03,34052.33,34438.82,242
2023-10-30 20:00,34417.36,34568.87,34318.75,34481.52,207
2023-10-31 00:00,34481.52,34525.4,34218.37,34235.1,236
2023-10-31 04:00,34235.04,34353.03,34100,34153.3,199
2023-10-31 08:00,34153.3,34529.28,34064.94,34479.71,197
2023-10-31 12:00,34499.27,34521.24,34139,34260,248
2023-10-31 16:00,34270,34542.43,34230.4,34533.3,227
2023-10-31 20:00,34531.98,34635,34432.2,34627.47,224
2023-11-01 00:00,34627.2,34627.47,34408,34448.75,209
2023-11-01 04:00,34440.94,34497.03,34309.94,34450.7,184
2023-11-01 08:00,34450.7,34478.95,34337.59,34415.38,171
2023-11-01 12:00,34432.15,35064.58,34100,34291.27,319
2023-11-01 16:00,34285.74,34734.82,34273.07,34572.49,266
2023-11-01 20:00,34552.98,35496.2,34550,35400.13,297
2023-11-02 00:00,35427.62,35954.99,35382.44,35569.7,285
2023-11-02 04:00,35581.52,35599.61,35113.54,35334.25,240
2023-11-02 08:00,35310.53,35482.92,35142.46,35382.54,225
2023-11-02 12:00,35370.11,35459.5,34654.38,34698.44,277
2023-11-02 16:00,34711.42,35024.28,34555,34994.45,243
2023-11-02 20:00,35008.28,35100,34714.58,34942.95,229
2023-11-03 00:00,34945.31,34947.97,34500,34690.07,231
2023-11-03 04:00,34690.07,34706.67,34326.45,34462.49,238
2023-11-03 08:00,34457.7,34609.07,34121.79,34200,227
2023-11-03 12:00,34210.01,34893.2,34152,34754.81,254
2023-11-03 16:00,34776.87,34824.02,34337.95,34541.38,261
2023-11-03 20:00,34541.32,34748.4,34499.36,34720.25,229
2023-11-04 00:00,34707.48,34771,34636.84,34716.04,214
2023-11-04 04:00,34710,34891.48,34588.28,34758.38,215
2023-11-04 08:00,34768.39,34877.94,34678.17,34712.32,207
2023-11-04 12:00,34696.81,34778,34650,34673,190
2023-11-04 16:00,34673,34764.6,34660.02,34729.99,192
2023-11-04 20:00,34698.79,35211.47,34698.62,35048.07,227
2023-11-05 00:00,35038.73,35250,34942,35250,233
2023-11-05 04:00,35249.99,35262.58,35044.07,35151.94,205
2023-11-05 08:00,35163.49,35172.69,34996.1,35042.54,197
2023-11-05 12:00,35046.27,35146.6,34790.75,34890,222
2023-11-05 16:00,34885.39,35260.79,34859.37,35004.3,224
2023-11-05 20:00,34992.43,35377.11,34600,35024.18,245
2023-11-06 00:00,35007.74,35108.86,34835.72,34972.48,233
2023-11-06 04:00,34978.57,35027.59,34735.93,34903.7,213
2023-11-06 08:00,34903.7,35278,34820.83,35224.38,235
2023-11-06 12:00,35224.38,35249.89,34904.64,35067.72,265
2023-11-06 16:00,35085.68,35109.59,34811.38,35052.82,251
2023-11-06 20:00,35064.65,35140.33,34898.74,35042.52,251
2023-11-07 00:00,35040.08,35055.39,34814.74,34917.7,237
2023-11-07 04:00,34917.7,34975.73,34826.67,34944.49,212
2023-11-07 08:00,34944.49,34975,34562.55,34627.56,249
2023-11-07 12:00,34627.56,34842.29,34524.98,34720.52,238
2023-11-07 16:00,34717.21,35484.24,34565.92,35447.03,270
2023-11-07 20:00,35420.72,35700,35222.27,35385.6,260
2023-11-08 00:00,35405.58,35419.6,35250,35273.23,232
2023-11-08 04:00,35273.23,35344,35150,35240.94,225
2023-11-08 08:00,35240.94,35433.68,35200.01,35332.51,196
2023-11-08 12:00,35332.53,35460.54,35103.03,35237.4,249
2023-11-08 16:00,35228.68,35700,35178.97,35621.05,269
2023-11-08 20:00,35621.05,35947,35461.29,35628.94,274
2023-11-09 00:00,35628.93,36452.77,35550,36399.99,265
2023-11-09 04:00,36377.91,36798.4,36337,36553.96,253
2023-11-09 08:00,36548.22,36891,36524.25,36808.93,253
2023-11-09 12:00,36808.93,37974.85,36767.79,37115.1,361
2023-11-09 16:00,37115,37231.3,35881.16,36373.48,320
2023-11-09 20:00,36385.88,36775.22,36130.14,36680.47,276
2023-11-10 00:00,36701.93,36914.45,36500.4,36738,262
2023-11-10 04:00,36738,36799.99,36455.81,36481.68,230
2023-11-10 08:00,36482.59,37122.32,36400.01,37070.45,237
2023-11-10 12:00,37079.5,37250,36830.6,37084.25,262
2023-11-10 16:00,37084.25,37382.21,37000,37221.05,253
2023-11-10 20:00,37221.05,37450,37087,37295.58,251
2023-11-11 00:00,37278.23,37387,36914,37025.79,237
2023-11-11 04:00,37040.02,37123.1,36923.1,37025.13,215
2023-11-11 08:00,37002.06,37054.79,36914.18,36996.83,176
2023-11-11 12:00,36990.24,37199,36954.22,37070.7,234
2023-11-11 16:00,37070.04,37171.09,37028.77,37117.32,233
2023-11-11 20:00,37139.29,37155.71,36728.06,37143.52,249
2023-11-12 00:00,37140,37176.98,36760,36977.89,225
2023-11-12 04:00,36991.04,37185,36915.71,37107.1,217
2023-11-12 08:00,37115.57,37143.81,37028.72,37076.15,194
2023-11-12 12:00,37076.14,37199,36935.59,37145.01,219
2023-11-12 16:00,37168.37,37195,37047.19,37105,218
2023-11-12 20:00,37105.01,37189.33,36962.8,37085.2,213
2023-11-13 00:00,37085.19,37399,36962.58,36993.57,254
2023-11-13 04:00,36993.57,37036.78,36771.23,36980.03,226
2023-11-13 08:00,36964.28,37039.98,36706.72,36816.19,206
2023-11-13 12:00,36816.02,36955.06,36511,36840.53,253
2023-11-13 16:00,36829.89,37025,36604.8,36849.29,249
2023-11-13 20:00,36843.92,36878.08,36193.3,36466.15,270
2023-11-14 00:00,36465.6,36484.99,36200,36463.17,228
2023-11-14 04:00,36441.94,36706.96,36350.01,36689.4,213
2023-11-14 08:00,36689.32,36744.96,36238.18,36268.17,231
2023-11-14 12:00,36254.83,36688.83,35852.74,36153.72,279
2023-11-14 16:00,36153.17,36412.65,35200,35342.11,289
2023-11-14 20:00,35350,35674.85,35263.16,35557.53,247
2023-11-15 00:00,35550,35653.2,35399.43,35399.99,240
2023-11-15 04:00,35400,35672.72,35378.95,35606.03,212
2023-11-15 08:00,35600,36200,35591.79,36199.99,239
2023-11-15 12:00,36200,36416.17,36000,36408.18,245
2023-11-15 16:00,36417.79,37549.43,36255.78,37478.76,283
2023-11-15 20:00,37452.64,37850,37276.95,37846.08,255
2023-11-16 00:00,37846.09,37850,37352.63,37448,249
2023-11-16 04:00,37458.81,37529.99,37331.75,37446.03,230
2023-11-16 08:00,37445.77,37542.32,37137.35,37250,238
2023-11-16 12:00,37237.03,37321.05,36261.59,36394.44,291
2023-11-16 16:00,36394.44,36650.93,35505.64,35929.12,295
2023-11-16 20:00,35929.11,36311.4,35671.57,36209.38,249
2023-11-17 00:00,36197.88,36588.05,36129.32,36437.85,246
2023-11-17 04:00,36408.01,36524.46,36174.64,36225.52,230
2023-11-17 08:00,36246.27,36463,36122.79,36391.44,231
2023-11-17 12:00,36391.44,36614.48,35868.57,36046.82,259
2023-11-17 16:00,36021.18,36651.31,35918.01,36300.99,273
2023-11-17 20:00,36300.89,36699,36225.01,36566.73,255
2023-11-18 00:00,36566.73,36598.39,36353.35,36383.83,211
2023-11-18 04:00,36383.83,36426,36192.87,36418.38,215
2023-11-18 08:00,36419.03,36520.44,36379.66,36419.43,213
2023-11-18 12:00,36400.04,36673.68,36345.2,36664.9,236
2023-11-18 16:00,36665.5,36765.65,36605.27,36666.59,226
2023-11-18 20:00,36666.59,36690.61,36447.26,36568.81,183
2023-11-19 00:00,36570.01,36575.41,36399.8,36520.43,225
2023-11-19 04:00,36523.38,36654.9,36490,36618.66,184
2023-11-19 08:00,36617.35,36670,36391.47,36439.3,178
2023-11-19 12:00,36440.09,36568.28,36400,36568.28,175
2023-11-19 16:00,36569.69,36950,36518.58,36931.7,229
2023-11-19 20:00,36943.1,37429.55,36815.38,37352.05,266
2023-11-20 00:00,37357.64,37377.93,36967.15,37105.26,246
2023-11-20 04:00,37105.26,37256.41,37015,37250.86,230
2023-11-20 08:00,37250.83,37425.7,37060.42,37155.64,247
2023-11-20 12:00,37142.05,37475.93,36704.26,37401,262
2023-11-20 16:00,37400.99,37696.51,36862.65,37555.81,293
2023-11-20 20:00,37539.53,37570.77,37281.31,37400,239
2023-11-21 00:00,37400.01,37575.51,37312.97,37448.58,237
2023-11-21 04:00,37448.48,37462.23,37230,37247.81,221
2023-11-21 08:00,37252.96,37418.73,37155.18,37180.94,194
2023-11-21 12:00,37164.74,37234.77,36259.73,36978.82,312
2023-11-21 16:00,36978.81,37400.69,36615.51,36979.56,277
2023-11-21 20:00,36979.57,37171.24,35755,35780.49,298
2023-11-22 00:00,35755.01,36397.84,35735.33,36397.83,265
2023-11-22 04:00,36397.84,36558.2,36334.05,36452.64,244
2023-11-22 08:00,36472.3,36773.84,36410.1,36457.77,241
2023-11-22 12:00,36456.77,36637.17,36236.84,36479.33,257
2023-11-22 16:00,36479.33,37376.86,36371.24,37286.73,287
2023-11-22 20:00,37299.61,37740,36701.47,37360,277
2023-11-23 00:00,37365.11,37490.7,37247.15,37294.96,226
2023-11-23 04:00,37300.87,37405.45,37225,37357.96,215
2023-11-23 08:00,37357.62,37649.99,37170.12,37366.1,228
2023-11-23 12:00,37370.01,37525.65,36886.88,36956.01,245
2023-11-23 16:00,36956.01,37336.51,36931.93,37289.61,232
2023-11-23 20:00,37291.83,37388.77,37206,37290.14,223
2023-11-24 00:00,37302.01,37462.99,37254.54,37310.12,208
2023-11-24 04:00,37310.13,37554.89,37300,37514.56,211
2023-11-24 08:00,37531.97,37850,37421.53,37718.75,247
2023-11-24 12:00,37718.75,38404.2,37601.33,38224.15,279
2023-11-24 16:00,38230.91,38346.23,37518,37757.66,260
2023-11-24 20:00,37772.57,37938.73,37576.55,37716.86,241
2023-11-25 00:00,37725.01,37847.86,37675.69,37795.19,221
2023-11-25 04:00,37800.27,37828.85,37710.02,37780.73,222
2023-11-25 08:00,37780.73,37820.1,37593.67,37659.07,218
2023-11-25 12:00,37647.18,37736.23,37619.8,37690.69,218
2023-11-25 16:00,37690.76,37835.7,37690.76,37809.14,211
2023-11-25 20:00,37821.6,37888,37720,37794.42,211
2023-11-26 00:00,37777.01,37794.42,37702.17,37730.75,197
2023-11-26 04:00,37730.75,37796.76,37717,37796.67,214
2023-11-26 08:00,37796.67,37821.55,37669.44,37676.89,215
2023-11-26 12:00,37676.89,37700,37296.62,37446.88,228
2023-11-26 16:00,37437.06,37499.99,37181,37381.15,225
2023-11-26 20:00,37385.65,37746.97,37347.17,37450,259
2023-11-27 00:00,37450,37557.77,37206.05,37295.35,230
2023-11-27 04:00,37295.35,37407.7,37100,37301.74,206
2023-11-27 08:00,37271.93,37461.37,36900.37,37046.52,232
2023-11-27 12:00,37046.51,37100,36734.62,36746.45,245
2023-11-27 16:00,36758.99,37143.24,36720.09,36878.42,255
2023-11-27 20:00,36887.73,37289,36796.82,37237.52,235
2023-11-28 00:00,37251.95,37344.99,37102.82,37135.49,238
2023-11-28 04:00,37135.17,37151.3,36875,37114.06,217
2023-11-28 08:00,37111.62,37267.19,36923.09,37262.15,181
2023-11-28 12:00,37252.3,37559.77,37139.7,37511.71,230
2023-11-28 16:00,37528.57,38200,37526.43,38147.07,308
2023-11-28 20:00,38134.68,38222,37684.41,37823.4,249
2023-11-29 00:00,37824.52,38085.37,37681.57,37943.53,247
2023-11-29 04:00,37937.99,38200,37868.31,38105,220
2023-11-29 08:00,38094.68,38432.91,37903.33,38111.62,248
2023-11-29 12:00,38111.61,38277.98,37575,37827.97,252
2023-11-29 16:00,37832.81,37923.39,37645.37,37887.28,246
2023-11-29 20:00,37884.62,37887.28,37590,37861.76,247
2023-11-30 00:00,37845.94,38036.88,37691.38,38036.88,241
2023-11-30 04:00,38030.59,38141.87,37777.07,37814.35,228
2023-11-30 08:00,37814.33,37905.9,37617.87,37881.5,226
2023-11-30 12:00,37897.91,37957.44,37509.01,37618.49,250
2023-11-30 16:00,37610.03,37820.8,37533.87,37744.59,242
2023-11-30 20:00,37742.96,37815.15,37601,37730.97,247
2023-12-01 00:00,37730.95,38051.26,37611.02,38020.59,261
2023-12-01 04:00,38020.6,38298,38000.04,38254.2,243
2023-12-01 08:00,38254.04,38829.55,38211.58,38601.24,278
2023-12-01 12:00,38574.43,38635.87,38216.99,38399.44,259
2023-12-01 16:00,38417.83,38976.67,38400.34,38766.18,276
2023-12-01 20:00,38771.86,38895.7,38648.73,38688.5,241
2023-12-02 00:00,38686.64,38796.05,38639.15,38780.6,236
2023-12-02 04:00,38778.66,38826.76,38716.28,38722.93,243
2023-12-02 08:00,38722.7,38793.28,38671.35,38751.95,208
2023-12-02 12:00,38751.96,38860.73,38714.85,38805.1,230
2023-12-02 16:00,38800.66,39449.99,38737.27,39426.59,259
2023-12-02 20:00,39426.59,39699.95,39281.08,39453.91,255
2023-12-03 00:00,39471.72,39556.37,39277.33,39346.89,227
2023-12-03 04:00,39377.79,39491.88,39312.28,39487.53,192
2023-12-03 08:00,39471.41,39542.92,39394.82,39494.29,181
2023-12-03 12:00,39472.24,39800,39428.57,39763.57,224
2023-12-03 16:00,39774.99,39841.37,39500.66,39599.99,235
2023-12-03 20:00,39566.05,40179.82,39566.05,40020,290
2023-12-04 00:00,40019.99,40975.69,40000,40714.59,296
2023-12-04 04:00,40728.32,41752,40705.2,41450.07,270
2023-12-04 08:00,41417.26,42078.43,41391.21,41615,283
2023-12-04 12:00,41586.68,41904.41,40918.3,41292.26,284
2023-12-04 16:00,41281.05,41975.72,41180.65,41973.62,263
2023-12-04 20:00,41959.01,42399.12,41717.21,41998.28,276
2023-12-05 00:00,41980.02,41998.27,41650,41826.58,248
2023-12-05 04:00,41822.92,41919.01,41420.69,41532.09,230
2023-12-05 08:00,41540.91,41753.85,41430.77,41732.43,226
2023-12-05 12:00,41723.85,42463.95,41686.68,42275.1,251
2023-12-05 16:00,42255.45,44097.34,42120,43815.33,384
2023-12-05 20:00,43800.05,44482.83,43472.84,44151.45,293
2023-12-06 00:00,44153.06,44165.63,43610,43723.35,244
2023-12-06 04:00,43723.35,43858.8,43573.15,43691.24,269
2023-12-06 08:00,43725.74,44278.83,43382.42,43844.11,253
2023-12-06 12:00,43844.55,44278.84,43738.85,43798.49,255
2023-12-06 16:00,43787.4,44133.99,43732.05,43999.6,256
2023-12-06 20:00,43975.14,44065,43610.5,43779.58,258
2023-12-07 00:00,43779.59,43989.18,43705.22,43937.44,235
2023-12-07 04:00,43934.98,44038.08,43842.12,43912.62,231
2023-12-07 08:00,43911.07,43911.07,43092.17,43183.09,249
2023-12-07 12:00,43195.36,43926.37,42961.77,43660.26,268
2023-12-07 16:00,43672.08,43761.7,43082.01,43301,253
2023-12-07 20:00,43301,43440.76,43100,43283.59,251
2023-12-08 00:00,43284.97,43501.94,43278.34,43381.48,244
2023-12-08 04:00,43360.91,43531.39,43124.82,43179.06,235
