Datetime,Open,High,Low,Close
2024-04-04 18:00:00+00:00,68843.578125,69209.4609375,68785.7734375,68843.921875
2024-04-04 18:15:00+00:00,68940.6328125,69138.0,68874.3984375,68945125
2024-04-04 18:30:00+00:00,68855.2421875,68948.3203125,68637.546875,68948.3203125
2024-04-04 18:45:00+00:00,68934625,69042.140625,68634.4453125,68634.4453125
2024-04-04 19:00:00+00:00,68605.15625,68609.265625,68444.6875,68550.453125
2024-04-04 19:15:00+00:00,68584.6015625,68843.953125,68474.828125,68843.953125
2024-04-04 19:30:00+00:00,68746.9140625,69099.390625,68746.9140625,68783.46875
2024-04-04 19:45:00+00:00,68798875,68806.9296875,68457.765625,68457.765625
2024-04-04 20:00:00+00:00,68461.046875,68559.3515625,67627.171875,67772.671875
2024-04-04 20:15:00+00:00,67823.8671875,67823.8671875,67419.7734375,67681.7890625
2024-04-04 20:30:00+00:00,67749.1328125,68050.21875,67749.1328125,67840.3671875
2024-04-04 20:45:00+00:00,67866.234375,67971.265625,67830.3125,67941.8515625
2024-04-04 21:00:00+00:00,67942.2734375,68134.2734375,67899.9140625,68011.9609375
2024-04-04 21:15:00+00:00,67958.703125,67958.703125,67761.1328125,67872.140625
2024-04-04 21:30:00+00:00,67918875,67968.7265625,67534.34375,67694.8671875
2024-04-04 21:45:00+00:00,67683.8203125,67872.09375,67662.515625,67738.1328125
2024-04-04 22:00:00+00:00,67797.1484375,67797.1484375,67627.2421875,67641.1953125
2024-04-04 22:15:00+00:00,67683.859375,68012.0546875,67671.7734375,67966.828125
2024-04-04 22:30:00+00:00,67948.3515625,68058.7109375,67913.046875,68001.6640625
2024-04-04 22:45:00+00:00,67978.203125,67978.203125,67880.7265625,67945.1796875
2024-04-04 23:00:00+00:00,67957.4609375,68299.2265625,67934.15625,68299.2265625
2024-04-04 23:15:00+00:00,68305.1640625,68429.8125,68305.1640625,68337.0546875
2024-04-04 23:30:00+00:00,68344.578125,68475.671875,68314.8984375,68475.671875
2024-04-04 23:45:00+00:00,68507.6640625,68539.453125,68449.6015625,68539.453125
2024-04-05 00:00:00+00:00,68520.15625,68520.15625,68369.15625,68385.53125
2024-04-05 00:15:00+00:00,68371.421875,68379.6171875,68244.6484375,68297.3828125
2024-04-05 00:30:00+00:00,68261.6015625,68326.4375,68196.8984375,68310.25
2024-04-05 00:45:00+00:00,68319.4921875,68718.7421875,68319.4921875,68685.078125
2024-04-05 01:00:00+00:00,68658.0703125,68658.0703125,68458.5390625,68458.5390625
2024-04-05 01:15:00+00:00,68475.5859375,68475.5859375,68078.078125,68145.3828125
2024-04-05 01:30:00+00:00,68119.921875,68125.4453125,67905.3359375,68125.4453125
2024-04-05 01:45:00+00:00,68132.5625,68208.515625,68052.2734375,68208.515625
2024-04-05 02:00:00+00:00,68197.5234375,68197.5234375,67907.5390625,67952.234375
2024-04-05 02:15:00+00:00,67991.8515625,68034.03125,67875.3671875,67912.7578125
2024-04-05 02:30:00+00:00,67934.734375,67966.859375,67583.71875,67604.0546875
2024-04-05 02:45:00+00:00,67671.234375,67671.234375,67490.9765625,67595.9140625
2024-04-05 03:00:00+00:00,67632.8203125,67841.84375,67632.8203125,67802.578125
2024-04-05 03:15:00+00:00,67855.7109375,67987.7109375,67819.046875,67987.7109375
2024-04-05 03:30:00+00:00,67932.59375,68002.40625,67816.59375,67825.21875
2024-04-05 03:45:00+00:00,67843.21875,67905.046875,67771.3828125,67868.046875
2024-04-05 04:00:00+00:00,67876.21875,68024.4140625,67870.0234375,68024.4140625
2024-04-05 04:15:00+00:00,68032.4921875,68032.4921875,67806.0234375,67811.296875
2024-04-05 04:30:00+00:00,67812.6484375,67813.8125,67634.671875,67634.671875
2024-04-05 04:45:00+00:00,67624.890625,67668.453125,67518.3515625,67638.5
2024-04-05 05:00:00+00:00,67650125,67742.7265625,67499.8515625,67499.8515625
2024-04-05 05:15:00+00:00,67474.8203125,67474.8203125,66482.0859375,66647.5703125
2024-04-05 05:30:00+00:00,66692.1953125,66829.34375,66638.703125,66829.34375
2024-04-05 05:45:00+00:00,66849.0859375,66942.40625,66839.140625,66927.671875
2024-04-05 06:00:00+00:00,66911375,66937.1875,66844.109375,66930.96875
2024-04-05 06:15:00+00:00,66926.28125,66926.4453125,66807.8984375,66926.4453125
2024-04-05 06:30:00+00:00,66974.0078125,67153.671875,66974.0078125,67095.453125
2024-04-05 06:45:00+00:00,67075.0,67156.6328125,67018.9921875,67143.4453125
2024-04-05 07:00:00+00:00,67161.7578125,67161.7578125,66925.8984375,67010.0390625
2024-04-05 07:15:00+00:00,67011.78125,67058.96875,66970.75,67015.203125
2024-04-05 07:30:00+00:00,67019.0625,67040.953125,66920.8515625,66920.8515625
2024-04-05 07:45:00+00:00,66923.0703125,66946.6015625,66854.0703125,66895.921875
2024-04-05 08:00:00+00:00,66907.671875,67305.921875,66907.671875,67283.828125
2024-04-05 08:15:00+00:00,67307.5859375,67645.9375,67223.984375,67492.546875
2024-04-05 08:30:00+00:00,67410.2890625,67478.53125,67241.9296875,67266.0546875
2024-04-05 08:45:00+00:00,67259.6484375,67307.7109375,67081.890625,67110.296875
2024-04-05 09:00:00+00:00,67148.6796875,67148.6796875,66792.90625,66973.1484375
2024-04-05 09:15:00+00:00,66972.28125,66972.28125,66431.4921875,66587.6953125
2024-04-05 09:30:00+00:00,66631.0703125,66778.2265625,66584875,66746.3125
2024-04-05 09:45:00+00:00,66728.8203125,66825.3828125,66672.78125,66825.3828125
2024-04-05 10:00:00+00:00,66817.171875,66947.3671875,66796.421875,66935.5859375
2024-04-05 10:15:00+00:00,66955.46875,66955.46875,66755.8046875,66848.3515625
2024-04-05 10:30:00+00:00,66850.4140625,67175.640625,66817.953125,67175.640625
2024-04-05 10:45:00+00:00,67188.703125,67188.703125,67018.5,67030.34375
2024-04-05 11:00:00+00:00,67046125,67069.703125,66882.7734375,66975.2734375
2024-04-05 11:15:00+00:00,66933.8984375,66973.609375,66847.0859375,66865.90625
2024-04-05 11:30:00+00:00,66819.2421875,66849.046875,66614.140625,66808.5234375
2024-04-05 11:45:00+00:00,66789.296875,66794625,66405.984375,66405.984375
2024-04-05 12:00:00+00:00,66474.9765625,66714.6953125,66336.7109375,66617.8515625
2024-04-05 12:15:00+00:00,66611.546875,66794.703125,66485125,66794.703125
2024-04-05 12:30:00+00:00,66757.78125,66757.78125,66069.265625,66391.46875
2024-04-05 12:45:00+00:00,66404.9453125,66891375,66404.9453125,66891375
2024-04-05 13:00:00+00:00,66905.1171875,66905.1171875,66603.7265625,66729.296875
2024-04-05 13:15:00+00:00,66773.2421875,66939.2421875,66633875,66939.2421875
2024-04-05 13:30:00+00:00,66940.7890625,67372.5703125,66940.7890625,67372.5703125
2024-04-05 13:45:00+00:00,67352.453125,67562.578125,67306.8125,67558.5234375
2024-04-05 14:00:00+00:00,67524.8203125,67903.8515625,67381.3671875,67903.8515625
2024-04-05 14:15:00+00:00,67898.734375,67903.59375,67513.59375,67530875
2024-04-05 14:30:00+00:00,67575.15625,68277.109375,67530.5234375,68277.109375
2024-04-05 14:45:00+00:00,68222.8203125,68597.4453125,68217.46875,68233.859375
2024-04-05 15:00:00+00:00,68210.25,68268.1640625,67912.7734375,67955.390625
2024-04-05 15:15:00+00:00,67970.46875,67970.46875,67678.078125,67732.421875
2024-04-05 15:30:00+00:00,67751.2890625,68096.0859375,67721.3125,68028.9609375
2024-04-05 15:45:00+00:00,68061.6328125,68102.609375,67923.546875,68102.609375
2024-04-05 16:00:00+00:00,68225.40625,68377.6796875,68098.1875,68098.1875
2024-04-05 16:15:00+00:00,68085.671875,68169.859375,67967.140625,67992.109375
2024-04-05 16:30:00+00:00,67996.0625,67996.0625,67824.3515625,67873.8359375
2024-04-05 16:45:00+00:00,67858.015625,67938.8515625,67790.9140625,67923.015625
2024-04-05 17:00:00+00:00,67979.7734375,68010.234375,67775.921875,67814.21875
2024-04-05 17:15:00+00:00,67853.4921875,67886.953125,67753.3203125,67753.3203125
2024-04-05 17:30:00+00:00,67757.6640625,67809.21875,67572.0546875,67572.0546875
2024-04-05 17:45:00+00:00,67587.7421875,67600.1015625,67441.2265625,67458.890625
2024-04-05 18:00:00+00:00,67450.0546875,67712.9609375,67360.734375,67712.9609375
2024-04-05 18:15:00+00:00,67684.6015625,67706.140625,67528.0234375,67528.0234375
2024-04-05 18:30:00+00:00,67509.265625,67649.1484375,67464.5234375,67593.734375
2024-04-05 18:45:00+00:00,67615.2109375,67638.6015625,67545.484375,67585.5546875
2024-04-05 19:00:00+00:00,67618.0546875,67874.4453125,67618.0546875,67708125
2024-04-05 19:15:00+00:00,67716.0625,67863.53125,67716.0625,67863.53125
2024-04-05 19:30:00+00:00,67872.640625,68010.0078125,67728.78125,67728.78125
2024-04-05 19:45:00+00:00,67641.921875,67737.1953125,67533.71875,67535.9453125
2024-04-05 20:00:00+00:00,67429.0234375,67547.0859375,67379.1640625,67525.1875
2024-04-05 20:15:00+00:00,67514.265625,67612.7109375,67429.78125,67612.7109375
2024-04-05 20:30:00+00:00,67623.09375,67757.8984375,67598.8359375,67662.609375
2024-04-05 20:45:00+00:00,67661.0625,67704.0,67641.359375,67704.0
2024-04-05 21:00:00+00:00,67681.546875,67700.2421875,67621.2734375,67681.2578125
2024-04-05 21:15:00+00:00,67681.6171875,67844.609375,67681.6171875,67822.390625
2024-04-05 21:30:00+00:00,67816.7109375,67816.7109375,67674.25,67801.859375
2024-04-05 21:45:00+00:00,67784.546875,67795.515625,67590.4296875,67605.0546875
2024-04-05 22:00:00+00:00,67557.0390625,67695.65625,67557.0390625,67695.65625
2024-04-05 22:15:00+00:00,67660.5234375,67732.1484375,67657.5,67706.8203125
2024-04-05 22:30:00+00:00,67713.71875,67794.1796875,67659.8203125,67794.1796875
2024-04-05 22:45:00+00:00,67794.6953125,67846.2890625,67595.328125,67618.7890625
2024-04-05 23:00:00+00:00,67638.8515625,67858.6875,67638.8515625,67825.96875
2024-04-05 23:15:00+00:00,67828.53125,67861.3984375,67798.4453125,67861.3984375
2024-04-05 23:30:00+00:00,67861.8046875,67957.609375,67851.921875,67957.609375
2024-04-05 23:45:00+00:00,67945.546875,67979.6328125,67832.28125,67832.28125
2024-04-06 00:00:00+00:00,67845.9375,67872.1796875,67736.4609375,67736.4609375
2024-04-06 00:15:00+00:00,67806.9140625,67893.8125,67791.28125,67880.0546875
2024-04-06 00:30:00+00:00,67883.6796875,68049.796875,67883.6796875,67938.765625
2024-04-06 00:45:00+00:00,67949.53125,68004.53125,67866.1640625,67964.96875
2024-04-06 01:00:00+00:00,67944.5390625,67975875,67868.171875,67868.171875
2024-04-06 01:15:00+00:00,67851.4765625,67993.359375,67851.4765625,67945.265625
2024-04-06 01:30:00+00:00,67957.65625,67957.65625,67834.7578125,67834.7578125
2024-04-06 01:45:00+00:00,67835.0703125,67854.6171875,67701.9140625,67708.6015625
2024-04-06 02:00:00+00:00,67730.359375,67787.6953125,67730.359375,67747.7890625
2024-04-06 02:15:00+00:00,67722.4296875,67745.96875,67640.5546875,67640.5546875
2024-04-06 02:30:00+00:00,67640.0703125,67670.5546875,67500.640625,67515.8046875
2024-04-06 02:45:00+00:00,67532.9921875,67621.28125,67532.9921875,67593.03125
2024-04-06 03:00:00+00:00,67610.3046875,67748.4375,67610.3046875,67732.671875
2024-04-06 03:15:00+00:00,67748625,67901.2578125,67728.9453125,67798.0703125
2024-04-06 03:30:00+00:00,67791.6640625,67791.6640625,67698.328125,67698.328125
2024-04-06 03:45:00+00:00,67666.453125,67824.609375,67666.453125,67824.609375
2024-04-06 04:00:00+00:00,67825.6875,67831.8671875,67787.078125,67816.1953125
2024-04-06 04:15:00+00:00,67795.859375,67812.5546875,67726.5078125,67731.7109375
2024-04-06 04:30:00+00:00,67713.6640625,67799.9375,67699.1015625,67725.703125
2024-04-06 04:45:00+00:00,67718.1171875,67781.6328125,67660.6640625,67769.640625
2024-04-06 05:00:00+00:00,67769.8828125,67999.4921875,67765.3828125,67981.8515625
2024-04-06 05:15:00+00:00,67990.1171875,68025.5078125,67880.234375,67961.515625
2024-04-06 05:30:00+00:00,68015.65625,68221.921875,68015.65625,68172.5078125
2024-04-06 05:45:00+00:00,68138.1953125,68138.1953125,67993.171875,68023.8046875
2024-04-06 06:00:00+00:00,68055.421875,68059.828125,67931.2890625,67956.515625
2024-04-06 06:15:00+00:00,67986.421875,68069.828125,67962.9296875,68035.2578125
2024-04-06 06:30:00+00:00,68034.7578125,68120.671875,68034.7578125,68120.671875
2024-04-06 06:45:00+00:00,68127.1328125,68174.3515625,68097.9296875,68132.59375
2024-04-06 07:00:00+00:00,68137.6015625,68137.6015625,68035.8515625,68059.6796875
2024-04-06 07:15:00+00:00,68075.828125,68090.703125,68004.6640625,68005.515625
2024-04-06 07:30:00+00:00,67995.0546875,68021.0390625,67977.4140625,68021.0390625
2024-04-06 07:45:00+00:00,68016.1953125,68171.1875,67999.84375,68039.6171875
2024-04-06 08:00:00+00:00,68027.1171875,68108.1796875,67989125,68108.1796875
2024-04-06 08:15:00+00:00,68022.015625,68022.015625,67909875,67943.09375
2024-04-06 08:30:00+00:00,67954.2578125,67987.40625,67917.765625,67956.2734375
2024-04-06 08:45:00+00:00,67961.3671875,68088375,67961.3671875,68070.953125
2024-04-06 09:00:00+00:00,68048.65625,68122.71875,68011.6640625,68122.71875
2024-04-06 09:15:00+00:00,68107.390625,68107.390625,68002.7734375,68002.7734375
2024-04-06 09:30:00+00:00,67989.953125,67989.953125,67868.265625,67927.015625
2024-04-06 09:45:00+00:00,67911.4296875,67935.078125,67816.796875,67835.265625
2024-04-06 10:00:00+00:00,67825.0625,67845.578125,67825.0625,67845.578125
2024-04-06 10:15:00+00:00,67869.1640625,67881.75,67830.0234375,67833.1171875
2024-04-06 10:30:00+00:00,67836.078125,67837.8984375,67764.2109375,67833.015625
2024-04-06 10:45:00+00:00,67829.796875,67879.40625,67817.515625,67877.328125
2024-04-06 11:00:00+00:00,67874.8671875,67902.1953125,67750.4765625,67750.4765625
2024-04-06 11:15:00+00:00,67774.5234375,67825.578125,67750.84375,67750.84375
2024-04-06 11:30:00+00:00,67773.859375,67773.859375,67687.5234375,67739.046875
2024-04-06 11:45:00+00:00,67726.984375,67761.6953125,67694.265625,67713.9140625
2024-04-06 12:00:00+00:00,67689.890625,67762.8984375,67677.7265625,67750.640625
2024-04-06 12:15:00+00:00,67746.484375,67788.140625,67714.09375,67788.140625
2024-04-06 12:30:00+00:00,67795.96875,67795.96875,67686.28125,67686.28125
2024-04-06 12:45:00+00:00,67680.2578125,67760.640625,67651.578125,67748625
2024-04-06 13:00:00+00:00,67768.7734375,67768.7734375,67667625,67748.9921875
2024-04-06 13:15:00+00:00,67727.046875,67727.046875,67615.9765625,67615.9765625
2024-04-06 13:30:00+00:00,67604.6015625,67726.0625,67604.6015625,67707.34375
2024-04-06 13:45:00+00:00,67701.7421875,67726.7265625,67666.1796875,67715.140625
2024-04-06 14:00:00+00:00,67716.6875,67812.265625,67714.8984375,67810.015625
2024-04-06 14:15:00+00:00,67806.9375,67882.8671875,67767.890625,67787.96875
2024-04-06 14:30:00+00:00,67802.78125,68056.9296875,67802.78125,68028.546875
2024-04-06 14:45:00+00:00,68028.1484375,68028.1484375,67975.4765625,68008.5234375
2024-04-06 15:00:00+00:00,68005.1796875,68232.6640625,67920.1875,68232.6640625
2024-04-06 15:15:00+00:00,68274.21875,68274.21875,68172.6953125,68173.359375
2024-04-06 15:30:00+00:00,68158.2578125,68174.3671875,68080.0234375,68109.25
2024-04-06 15:45:00+00:00,68098.921875,68179.0703125,68091.4453125,68121.765625
2024-04-06 16:00:00+00:00,68123.8046875,68182.1953125,68032.2890625,68032.2890625
2024-04-06 16:15:00+00:00,68024.28125,68061.8515625,67986.2734375,67986.2734375
2024-04-06 16:30:00+00:00,68001.0859375,68023.4140625,67965.9609375,68010.8203125
2024-04-06 16:45:00+00:00,68005.6171875,68111.734375,68005.6171875,68111.734375
2024-04-06 17:00:00+00:00,68148.6875,68148.6875,68059.984375,68080.3125
2024-04-06 17:15:00+00:00,68128.5859375,68201.1328125,68121.046875,68180.3984375
2024-04-06 17:30:00+00:00,68174.921875,68300.7578125,68174.921875,68284.78125
2024-04-06 17:45:00+00:00,68395.8125,68486.4296875,68252.671875,68326.8046875
2024-04-06 18:00:00+00:00,68313.1640625,68350.8515625,68288.6796875,68322.609375
2024-04-06 18:15:00+00:00,68298.3125,68298.3125,68221.046875,68265.828125
2024-04-06 18:30:00+00:00,68282.3828125,68296.296875,68228.1484375,68279.5859375
2024-04-06 18:45:00+00:00,68273.5546875,68327.4296875,68268.71875,68325.7265625
2024-04-06 19:00:00+00:00,68323.7890625,68414.734375,68244.5859375,68317.4609375
2024-04-06 19:15:00+00:00,68335.90625,68380.7578125,68314.609375,68361.09375
2024-04-06 19:30:00+00:00,68374.234375,68424.3671875,68331.5078125,68369.09375
2024-04-06 19:45:00+00:00,68369.09375,68412.8203125,68299.21875,68299.21875
2024-04-06 20:00:00+00:00,68276.6640625,68276.6640625,68206.4765625,68206.4765625
2024-04-06 20:15:00+00:00,68202.1640625,68305.609375,68202.1640625,68305.609375
2024-04-06 20:30:00+00:00,68307.3359375,68362.703125,68303.4921875,68341.9921875
2024-04-06 20:45:00+00:00,68334.9375,68412.6953125,68294.3359375,68412.6953125
2024-04-06 21:00:00+00:00,68396125,68440.3828125,68383.9453125,68417.8203125
2024-04-06 21:15:00+00:00,68417.015625,68438.5390625,68372.8671875,68438.5390625
2024-04-06 21:30:00+00:00,68438.890625,68438.890625,68386.3125,68400.71875
2024-04-06 21:45:00+00:00,68410.6171875,68410.6171875,68331.890625,68331.890625
2024-04-06 22:00:00+00:00,68330.9375,68511.171875,68330.9375,68498.8515625
2024-04-06 22:15:00+00:00,68501.0234375,68717.2109375,68433.046875,68717.2109375
2024-04-06 22:30:00+00:00,68673.28125,68731.484375,68623.1015625,68731.1328125
2024-04-06 22:45:00+00:00,68727.578125,69057.828125,68727.578125,69057.828125
2024-04-06 23:00:00+00:00,69049.953125,69558.2890625,69049.953125,69558.2890625
2024-04-06 23:15:00+00:00,69559.3671875,69559.3671875,69402.0390625,69414.984375
2024-04-06 23:30:00+00:00,69408.3125,69408.3125,69062.9765625,69106.9609375
2024-04-06 23:45:00+00:00,69064.8046875,69085.4453125,68904.3828125,68960.2890625
2024-04-07 00:00:00+00:00,68905.921875,69083.4453125,68905.921875,69083.4453125
2024-04-07 00:15:00+00:00,69130.6640625,69138.5546875,68881.3828125,68881.3828125
2024-04-07 00:30:00+00:00,68853.890625,69077.78125,68853.890625,69077.78125
2024-04-07 00:45:00+00:00,69080.4140625,69110.03125,69015.1796875,69015.1796875
2024-04-07 01:00:00+00:00,69021.453125,69310.296875,69021.453125,69239.7578125
2024-04-07 01:15:00+00:00,69237.5390625,69541.640625,69237.5390625,69521.8671875
2024-04-07 01:30:00+00:00,69511.96875,69608.59375,69349.4296875,69466.8203125
2024-04-07 01:45:00+00:00,69440.3203125,69586.6484375,69392.1171875,69572.40625
2024-04-07 02:00:00+00:00,69566.0546875,69755.03125,69522.234375,69522.234375
2024-04-07 02:15:00+00:00,69506.7265625,69637.0546875,69453.6875,69637.0546875
2024-04-07 02:30:00+00:00,69660.5859375,69660.5859375,69432.0546875,69485.0390625
2024-04-07 02:45:00+00:00,69491.6484375,69516.3515625,69335.7734375,69335.7734375
2024-04-07 03:00:00+00:00,69329.78125,69367.765625,69269.484375,69328.7578125
2024-04-07 03:15:00+00:00,69320.2265625,69433.5625,69320.2265625,69433.5625
2024-04-07 03:30:00+00:00,69448.328125,69458.4296875,69365.15625,69388.4296875
2024-04-07 03:45:00+00:00,69399.6796875,69502.390625,69399.6796875,69431.6015625
2024-04-07 04:00:00+00:00,69433.171875,69513.1875,69351.265625,69351.265625
2024-04-07 04:15:00+00:00,69317.7421875,69321.40625,69223.9609375,69259.5
2024-04-07 04:30:00+00:00,69240.984375,69291.3828125,69112.9921875,69214.1796875
2024-04-07 04:45:00+00:00,69245.953125,69351.75,69245.953125,69344.09375
2024-04-07 05:00:00+00:00,69336.171875,69446.9609375,69319.8828125,69427.8828125
2024-04-07 05:15:00+00:00,69431.765625,69461.7265625,69335.8203125,69417.890625
2024-04-07 05:30:00+00:00,69414.84375,69445.2578125,69369.5625,69377.0234375
2024-04-07 05:45:00+00:00,69426.1015625,69438.15625,69350.6796875,69383.40625
2024-04-07 06:00:00+00:00,69379.65625,69396.3671875,69327.03125,69367.4765625
2024-04-07 06:15:00+00:00,69370.1796875,69370.1796875,69231.609375,69278.9453125
2024-04-07 06:30:00+00:00,69267.6171875,69288.3671875,69216.015625,69280.171875
2024-04-07 06:45:00+00:00,69284.9765625,69290.21875,69196.2734375,69253.25
2024-04-07 07:00:00+00:00,69268.5703125,69349.0546875,69262.515625,69344.2578125
2024-04-07 07:15:00+00:00,69341125,69418.0,69341125,69418.0
2024-04-07 07:30:00+00:00,69442.1953125,69476.0703125,69400.3515625,69409.703125
2024-04-07 07:45:00+00:00,69402.2109375,69424.4453125,69377.6328125,69381875
2024-04-07 08:00:00+00:00,69384.59375,69489.0390625,69375.2890625,69462.6953125
2024-04-07 08:15:00+00:00,69475.0390625,69495.6328125,69359.6640625,69495.6328125
2024-04-07 08:30:00+00:00,69501.4609375,69546.390625,69501.4609375,69546.390625
2024-04-07 08:45:00+00:00,69549.3046875,69575.8828125,69474.9375,69491.8671875
2024-04-07 09:00:00+00:00,69514.3984375,69514.3984375,69449.8828125,69468.03125
2024-04-07 09:15:00+00:00,69501.34375,69501.34375,69389.453125,69389.453125
2024-04-07 09:30:00+00:00,69382875,69410.0,69249.6796875,69252.3046875
2024-04-07 09:45:00+00:00,69242.09375,69305.2578125,69236.5078125,69297.015625
2024-04-07 10:00:00+00:00,69310.1640625,69352.8046875,69260.3125,69341.8203125
2024-04-07 10:15:00+00:00,69341.953125,69416.296875,69304.4921875,69416.296875
2024-04-07 10:30:00+00:00,69399.15625,69474.2265625,69376.765625,69474.2265625
2024-04-07 10:45:00+00:00,69491.2421875,69491.2421875,69344.5859375,69349.265625
2024-04-07 11:00:00+00:00,69348.3515625,69377.8828125,69266.7734375,69275.578125
2024-04-07 11:15:00+00:00,69287.1015625,69400.3046875,69238.09375,69362.3984375
2024-04-07 11:30:00+00:00,69363.546875,69379.8828125,69293.359375,69379.8828125
2024-04-07 11:45:00+00:00,69394.828125,69423.7109375,69360.3984375,69387.203125
2024-04-07 12:00:00+00:00,69384.6953125,69415.203125,69286.65625,69311.421875
2024-04-07 12:15:00+00:00,69318.6015625,69344.0859375,69246.28125,69246.28125
2024-04-07 12:30:00+00:00,69246.1640625,69402.9765625,69236.734375,69402.9765625
2024-04-07 12:45:00+00:00,69406.6484375,69410.0234375,69258.3359375,69354.7734375
2024-04-07 13:00:00+00:00,69354.671875,69439.3828125,69354.671875,69439.3828125
2024-04-07 13:15:00+00:00,69464.0390625,69464.0390625,69402.5546875,69447.0859375
2024-04-07 13:30:00+00:00,69418.6328125,69518.9765625,69296.1171875,69412.078125
2024-04-07 13:45:00+00:00,69384.640625,69428.3671875,69367.4921875,69372.3828125
2024-04-07 14:00:00+00:00,69373375,69373375,69305.9453125,69316.265625
2024-04-07 14:15:00+00:00,69310.0078125,69330125,69246.4453125,69265.609375
2024-04-07 14:30:00+00:00,69296625,69496875,69296625,69496875
2024-04-07 14:45:00+00:00,69508125,69637.359375,69442.7890625,69586.484375
2024-04-07 15:00:00+00:00,69586.6328125,69750.0859375,69578.9140625,69750.0859375
2024-04-07 15:15:00+00:00,69798.171875,69863.3359375,69692.5625,69692.5625
2024-04-07 15:30:00+00:00,69742.5,69742.5,69413.9609375,69512.390625
2024-04-07 15:45:00+00:00,69567.4765625,69700.6484375,69444.015625,69620.6640625
2024-04-07 16:00:00+00:00,69567.7109375,69869.5546875,69550.4375,69860.4453125
2024-04-07 16:15:00+00:00,69915.40625,70132125,69810.984375,69939.0546875
2024-04-07 16:30:00+00:00,69971.109375,70284.4296875,69971.109375,70100.0625
2024-04-07 16:45:00+00:00,70146.796875,70246.84375,70041.46875,70061.5546875
2024-04-07 17:00:00+00:00,70063.265625,70069.5546875,69782.5546875,69864.359375
2024-04-07 17:15:00+00:00,69863.46875,69990.734375,69863.46875,69902125
2024-04-07 17:30:00+00:00,69880.40625,69880.40625,69687.4921875,69687.4921875
2024-04-07 17:45:00+00:00,69743.0390625,69790.359375,69703.015625,69767.0625
2024-04-07 18:00:00+00:00,69789.03125,69789.03125,69535.9921875,69538.0859375
2024-04-07 18:15:00+00:00,69544.3359375,69594.796875,69532.703125,69574.25
2024-04-07 18:30:00+00:00,69568.1015625,69568.1015625,69322.9609375,69326.9453125
2024-04-07 18:45:00+00:00,69383.6875,69418.359375,69357.234375,69396.234375
2024-04-07 19:00:00+00:00,69404.5703125,69404.5703125,69312.0,69324.1015625
2024-04-07 19:15:00+00:00,69342.1875,69473.7265625,69293.171875,69466.15625
2024-04-07 19:30:00+00:00,69447.6875,69455.7890625,69288.5703125,69326.546875
2024-04-07 19:45:00+00:00,69283.65625,69304.3046875,68976.8984375,69059.8671875
2024-04-07 20:00:00+00:00,69072.609375,69221.3203125,69072.609375,69221.3203125
2024-04-07 20:15:00+00:00,69233125,69347.2265625,69209.953125,69347.2265625
2024-04-07 20:30:00+00:00,69334.0625,69385.1171875,69334.0625,69364.4453125
2024-04-07 20:45:00+00:00,69376.21875,69394.3125,69334.0703125,69334.0703125
2024-04-07 21:00:00+00:00,69327.40625,69379.59375,69277.265625,69347.15625
2024-04-07 21:15:00+00:00,69356.484375,69398.03125,69258.2578125,69265.5
2024-04-07 21:30:00+00:00,69271.3203125,69322.1796875,69104.953125,69177.0546875
2024-04-07 21:45:00+00:00,69181.4921875,69195.2265625,69054.1875,69054.1875
2024-04-07 22:00:00+00:00,69042.2890625,69187.3125,68942.140625,69187.3125
2024-04-07 22:15:00+00:00,69199.2265625,69236.5390625,69151.7890625,69227.40625
2024-04-07 22:30:00+00:00,69219.9375,69329.5859375,69169.7265625,69312.5703125
2024-04-07 22:45:00+00:00,69322.796875,69322.796875,69197.703125,69197.703125
2024-04-07 23:00:00+00:00,69205.3046875,69434.1953125,69198.7890625,69434.1953125
2024-04-07 23:15:00+00:00,69409.6484375,69455.421875,69391.0625,69406.5546875
2024-04-07 23:30:00+00:00,69367.0703125,69412.9453125,69314.90625,69379.421875
2024-04-07 23:45:00+00:00,69373.9765625,69450.7890625,69373.9765625,69374.8984375
2024-04-08 00:00:00+00:00,69360.9140625,69396.296875,69180.9140625,69391.6953125
2024-04-08 00:15:00+00:00,69398.3671875,69414.2734375,69203.71875,69256.859375
2024-04-08 00:30:00+00:00,69213.5390625,69309.015625,69124.5234375,69271.4296875
2024-04-08 00:45:00+00:00,69281.796875,69310.734375,69257.8359375,69309.8984375
2024-04-08 01:00:00+00:00,69297.296875,69511.2421875,69282.90625,69511.2421875
2024-04-08 01:15:00+00:00,69516.46875,69769.1484375,69516.46875,69710.46875
2024-04-08 01:30:00+00:00,69714.9921875,69714.9921875,69595.40625,69698.0078125
2024-04-08 01:45:00+00:00,69698.4140625,69698.4140625,69380.890625,69413.96875
2024-04-08 02:00:00+00:00,69423.0859375,69423.0859375,69290.4375,69297.453125
2024-04-08 02:15:00+00:00,69303.53125,69355.5546875,69287.6328125,69307.359375
2024-04-08 02:30:00+00:00,69319.46875,69365.6484375,69191.0078125,69329.1171875
2024-04-08 02:45:00+00:00,69315.015625,69315.015625,69161.109375,69196.078125
2024-04-08 03:00:00+00:00,69211375,69266.6796875,69149.734375,69187.2578125
2024-04-08 03:15:00+00:00,69259.203125,69289.7578125,69217.671875,69285.390625
2024-04-08 03:30:00+00:00,69297.7890625,69418.828125,69292.6796875,69414.40625
